,rho_max,cycle_length_in_days,origin
190,0.024036853361000757,0.0077867798918929785,true
191,0.07546801267276426,164.8236616295966,true
192,10.471908753219068,0.11675835873549682,true
193,0.3674524130180246,29.6335226213624,true
194,0.3564184443124358,420.3870786567699,true
195,2.5574967986892565,0.07969985809550445,true
196,0.01319887885132442,8.430431332752828,true
197,0.19495428599152015,0.2330555960911816,true
198,0.829542104145079,0.7264491504634708,true
199,512.5889608598578,6.778363302441066,true
200,56.213498800277016,4.68402805657727,true
201,0.030165070651891137,0.04958058715128952,true
202,4.817870576162537,3423.746115969571,true
203,0.06793656901903157,0.003608064906473558,true
204,0.11007347076433685,0.7541470157621136,true
205,0.9324046699821463,2.2101546744719083,true
206,12.269315611721051,18.708437013126748,true
207,115.09586292385131,0.04924724929967625,true
208,4.818947836214503,0.7647196282881391,true
209,0.00607654330291218,0.05965360208705107,true
210,0.05582551373802953,62.507883827447834,true
211,2090.6669000854044,8.323483690042906,true
212,0.07152370238952388,2.5623163941031177,true
213,24.629597764160213,0.022285130887226966,true
214,1.8962299861888186,0.026884539776091163,true
215,0.07841976045717214,80.71700096012366,true
216,0.9704506539852915,0.38920341471684894,true
217,2.7585121489812665,2.6145349956193673,true
218,0.12043140043130382,11.116758944024669,true
219,36.924966367460456,0.6037655809857841,true
220,2.6580027190471434,3.74288603324243,true
221,1.2350711107954337,0.04033340147135643,true
222,3.024152550234172,42.958584710564004,true
223,0.006910045020703728,1.232743432635125,true
224,1.9196281162226276,0.9456135709113777,true
225,0.5624039010626825,6.642201662982055,true
226,0.2020799735323433,174.33104403167948,true
227,0.25846173311204484,180.00143390386057,true
228,3.0628246334606377,27.09325651887547,true
229,0.05188042085694002,0.4003002658788204,true
230,1.7773055741374513,5.340206811480797,true
231,0.46070881129594216,5.242553377728899,true
232,0.02448608504134822,0.07630738506857375,true
233,0.04209520703219498,221.3795988403675,true
234,0.5417421201005813,18.29693456830873,true
235,1.4345452298042678,0.8555192374578475,true
236,0.02467265283919893,1966.3059979457705,true
237,0.33321399057860246,5.406644308615728,true
238,1.9649498534228724,0.18895613131290834,true
239,15.743225827713324,44.2199452267567,true
240,0.05275442884555875,5.457585957346049,true
241,0.00693908418601535,0.03135253657411168,true
242,0.08322437359023252,292.18245562279975,true
243,0.11711372836889801,0.38207006187229425,true
244,0.06493060586266279,0.3275752807751137,true
245,0.26607218462995613,1.911039000907439,true
246,0.039462436499827905,18.294202631821083,true
247,1.8762628256730232,0.1764637337748069,true
248,0.2056142408931751,0.538358631870935,true
249,0.7241105146094293,0.2130685177922453,true
250,4.800047176710005,4.842997718884886,true
251,0.060676946184595605,0.735204016946105,true
252,3.392252670543429,8.5980971243399,true
253,0.6358867258814928,0.024514061094953323,true
254,0.7981706014390836,13.359607393056798,true
255,1319.2250510234173,4.811744894582771,true
256,13.50670550715796,110.82638405252946,true
257,4.1116452676271855,0.02585116477671819,true
258,0.3758744830553929,63.28174872748856,true
259,41.26427705098866,28.31177643175293,true
260,2.478994912442707,2.683145230183538,true
261,0.00025781746964141644,0.1793901545439691,true
262,0.027209594269130062,0.43672525183024014,true
263,14.327730419644569,1.0862112540895326,true
264,0.05644215711897199,0.594413604049543,true
265,1.3776506482777522,46.32050360928078,true
266,0.03766772042940435,0.23799859710185042,true
267,0.002113710893428819,0.31189449299023664,true
268,0.21317861514407438,3.607094963527647,true
269,0.05515120115463427,5.341898648249317,true
270,3.001420264144992,0.003920578663200641,true
271,5.402488292310538,0.030934942231647153,true
272,9.89338968667054,0.10148083104557991,true
273,0.09515598570559276,30.64406423500198,true
274,0.14720237185542417,8.893607601048537,true
275,0.01691302060844699,0.5014149510122281,true
276,23.95856550855102,0.3317675529398104,true
277,8.091775065506818,0.36619955506882707,true
278,1.1072602415732722,20.769205649630127,true
279,0.010520954661526385,0.016305577410998046,true
280,0.17427750581388027,14.508114049943165,true
281,0.0055867592648918135,0.026335107020756348,true
282,1.9479146072413067,6.743356774360588,true
283,5.816890332631573,10.974000627609898,true
284,40.27489998061675,178.8575221225634,true
285,0.23097299882138947,9.144243561390141,true
286,22.40004716826538,2.3024140238019863,true
287,5.120362365284707,0.045164573313234306,true
288,0.29536455147202817,0.15616665801372537,true
289,0.13124667354479452,0.5820920140181124,true
290,0.09759119564218474,0.19376339622814695,true
291,6.186699527720597,12.927710012484841,true
292,1.1986394970169183,49.21449291909715,true
293,0.007965764709815217,2.1430322163761573,true
294,39.32890906220085,11.543918536812182,true
295,18.097781536482486,21.667372544977983,true
296,9.49655446582162,3.0505467304296685,true
297,0.056411319418601204,0.6878571368023189,true
298,0.9995132940032919,7.377406421509791,true
299,0.10825015749590412,0.11498278537234209,true
300,9.913443199731793,10.8546732683926,true
301,15.86765999537062,6.747682052183745,true
302,11.233579291633795,0.7839150135003611,true
303,0.5166274789161778,0.025207307024204016,true
304,211.32398304161939,3.547194762779893,true
305,0.20560921788735956,1.0892655772839352,true
306,0.2426131844156921,3.5119205630195567,true
307,105.88545369390602,370.17416467465534,true
308,0.5321317885861184,0.0756484916262142,true
309,0.5785564983694189,0.3912973846107589,true
310,1.8616314441144137,0.00545023698118183,true
311,1.6681904614097003,0.0018195210115568615,true
312,2.7635121879524567,0.9027233792458278,true
313,19.575097750638374,58.48929317764031,true
314,0.7358531847251271,0.015854838211565383,true
315,7.091165217723905,1.6882876239928322,true
316,2.6001953777101288,0.009265271470431045,true
317,79.20969104831302,76.06187976077555,true
318,10.414183186023557,1.8043885928844694,true
319,1.0068066405130647,1.0882916727451526,true
320,10.120029754443115,0.7737224572195677,true
321,2.0478839585444746,16.51135126000464,true
322,2.541031475085799,1.9065486725210645,true
323,0.12292847067447353,0.10427489814071075,true
324,118.4856127634476,3.7493939918200216,true
325,0.0394353332510025,0.115922452095731,true
326,71.28157315717014,53.580868331501996,true
327,1.0917644150164283,15.963061194288528,true
328,2.5657160783448214,18.21832886043619,true
329,0.23813798279010703,52.209034481303846,true
330,80.67150542026474,0.8736669888336607,true
331,6.618262339160232,0.030254502721133218,true
332,1.073627044682616,0.33781858866922737,true
333,0.35029515471245065,0.1891784580071405,true
334,2.1031501741206164,231.12314632321966,true
335,17.46738098072515,5.052261795561504,true
336,1025.591486765407,6.5992684785461995,true
337,3343.491327422721,30.268723442099873,true
338,0.8215996351473983,3.7471119888097975,true
339,9.981312393884897,13.888211214490484,true
340,1.1706970599574529,21.41421044974147,true
341,10.999227034863683,0.5450917718707381,true
342,25.55289942191278,10.20582951982927,true
343,16.26102004560108,0.01921755803113486,true
344,6.2008462686081,14.496362986756784,true
345,346.80040314480493,0.2734830145575664,true
346,4.324556395759447,226.683357104492,true
347,0.06538327079970609,21.403203829116745,true
348,415.3052618145352,0.10338698451879157,true
349,1.5096441796761821,10.969022510605445,true
350,2.5502479968082157,0.1674592951298258,true
351,1.3071061475887313,0.04620460366866181,true
352,18.91749269696454,53.42639911931732,true
353,0.06254098991008984,0.6916458010746422,true
354,0.005857333562886274,0.0016388521164271762,true
355,0.03745100184647635,0.005423830351211244,true
356,9.416592169601149,0.3510012149574479,true
357,0.3486100643412225,0.01870710702543728,true
358,0.017574223543732653,2.177074445329098,true
359,0.15607745768416442,0.043203189402899585,true
360,0.17161502346943683,0.8119908515287615,true
361,405.06580946626246,2.5668174286207903,true
362,14.388439712382786,0.21972811313017207,true
363,25.04314755496602,31.70080283281779,true
364,1.4460909359001017,0.054059928423353665,true
365,179.46703577729892,0.34954126729510365,true
366,1030.923665150737,1.3754956004469736,true
367,2.521186715116419,0.14493307360114435,true
368,0.10218689006724545,0.025026325454967725,true
369,0.07098260658085331,1458.793553425185,true
370,1.7503322968975892,0.2881158756165786,true
371,1.4429594236347814,1.6198135472673103,true
372,0.37187258128322576,0.04647641624754811,true
373,0.02439942136349554,2.4534427695995547,true
374,0.5832393518820406,0.6213191722148165,true
375,7.032797185489146,26.04814073061964,true
376,331.28038527974275,7.3366877000045125,true
377,3.1321755326721235,2.2478282719673515,true
378,0.2560433219653487,7.214153035921705,true
379,0.6013850350564275,0.8274874063187824,true
380,57.39492103058512,3.688380871761724,true
381,52.6838834303946,53.14551366801359,true
382,0.17602475928046116,1.325678687485738,true
383,3.124310978005294,1.6762328950542595,true
384,0.441416128799207,7.616524477597594,true
385,0.023136485551345384,1.6214827391047235,true
386,0.36572348511932545,14.48520193118929,true
387,10.958799311908047,1.456893280793174,true
388,0.001849751751367959,0.26008438790144917,true
389,0.011091859706184754,0.0063342277986076605,true
390,0.9529395484069728,0.46979730852327817,true
391,93.08310853152368,0.05452628166311862,true
392,0.2167089670572753,8.07253763519988,true
393,4.452854930286011,0.033847360201227784,true
394,34.05152444271641,10.066423764246059,true
395,9.80758606867323,54.09539014428769,true
396,11.210852250103184,97.56856260842441,true
397,0.017999011971077318,0.00927500184970573,true
398,0.05789241159888949,42.371306692371434,true
399,11.736035841365467,1.6183902714059872,true
400,493.99492411707257,41.140561071076206,true
401,20.100326221323744,0.12812644498105247,true
402,0.09298453645223385,22.545773158884742,true
403,0.050260102900346985,11.706461882766334,true
404,11.810272083663028,3.0144270196366443,true
405,0.02131090810544687,0.03185568447891161,true
406,0.5591934946506577,0.08413421624290059,true
407,0.18119719552661012,0.07631567996846929,true
408,0.3441742152089671,2.9997577664719133,true
409,0.16481042876762367,2.0073392130128274,true
410,0.0028196243951059364,3.678820328332359,true
411,0.5376304521260498,1.7275594493881195,true
412,1.9814492070909355,7.911882806416742,true
413,0.3145672072160365,0.0032530694770593303,true
414,3.692300519704716,0.4073814094405015,true
415,0.44066267745189863,5.605923324666437,true
416,0.0836246730109985,0.18482311951504646,true
417,2.996476657998055,0.8706200714324908,true
418,0.6028355526060293,20.87873465797536,true
419,0.025175015332602368,2.687627597867653,true
420,0.08003325550666482,3.3513781508508824,true
421,16.81147601981575,32.24401225966455,true
422,8.385065099996517,0.04502263808338506,true
423,0.07783655655257754,0.1808764043425625,true
424,0.03723538704827742,0.018991314926423333,true
425,2.165830158340279,0.1944735044113793,true
426,9.098916505219192,4.455693315935548,true
427,0.06938796581373001,0.07429647730818367,true
428,776.4454861630782,16.456833069736213,true
429,0.513505351088105,0.01140777712864331,true
430,2.427708154991798,5.259259690806372,true
431,0.097763136847887,4.31967149705632,true
432,0.4128612337179654,7.425661850530768,true
433,0.009340934350956513,0.11678549132152548,true
434,136.78727389354333,1.0264574971376141,true
435,74.65971594933495,0.8397328852024217,true
436,3.8904191784951916,0.09584898741400402,true
437,0.6244783265063144,17.32699135996983,true
438,5.868718830349579,5.3226808431552,true
439,3.105586932041566,0.14242126022360024,true
440,0.12648809410259512,0.05022871330143356,true
441,0.41121689730424565,8.271757058165257,true
442,5.10457924088926,69.71895794472697,true
443,90.761386186672,29.531047974532274,true
444,126.42018332892741,11.233690298179896,true
445,62.22150967201978,3.9055542298630983,true
446,1.7834310226848635,2.89074670210674,true
447,1.7367475348927166,466.50585369597144,true
448,0.1875014073726111,0.017772131896083135,true
449,14.964720742814361,0.18121321146260594,true
450,0.04692328274548763,1.1006877164103164,true
451,0.005004542983957208,0.029506011166371582,true
452,10.209889546190539,0.44630161706890625,true
453,3.681869160379189,5.492071712435895,true
454,7.273096835378583,0.7936358918928339,true
455,1.9890531603700339,14.005254900194567,true
456,2.404340263374278,9.170342055529243,true
457,48.486547550978855,12.03050231534034,true
458,1.1452920953352674,7.529111589240655,true
459,14.446693608319551,0.07674779612308813,true
460,4.08313839785131,2.79547490455109,true
461,0.4433533284937954,17.747362712329238,true
462,2.7641744859658046,411.60282769430455,true
463,0.09315940754700874,83.98428543009015,true
464,358.4716405990318,14.759480728317355,true
465,14.743652599962136,0.3259595097889712,true
466,4.010342102838102,7.4346662519111755,true
467,6.401150272997939,2.50074038024991,true
468,0.010450524741121814,15.945417110587323,true
469,0.8584621122560601,345.19138615852614,true
470,0.1849540290789325,7.789793125363093,true
471,2.1516327310118544,0.23582324328197837,true
472,10.84094351116236,3.495994630358951,true
473,25.849915933034165,2.5349437928864327,true
474,6.089863097599456,0.23483783625081137,true
475,30.308205988693288,1.3387388642459412,true
476,14.326939946232335,3.013711378803245,true
477,0.6208378871434721,137.47255953965805,true
478,1.5686526720031022,10.266784253575864,true
479,1.3896306330242505,0.08204315512411295,true
480,3.29961352551405,11.608365028803078,true
481,1.3448924655523735,0.6193048898249216,true
482,1.150084458198878,0.2618047799422451,true
483,1.521323822551108,32.755720816051436,true
484,7.327849232268415,0.039839359917718774,true
485,0.39743909221808393,116.78180489428632,true
486,17.69056967751819,31.036886775806753,true
487,230.94304441956183,0.048950322674865904,true
488,36.9689198363373,827.4672907753308,true
489,0.7367096909893133,0.02944386758001411,true
490,0.008375851056911228,86.52994992889326,true
491,0.7249794212686974,0.027574023424348407,true
492,1.6922684881310248,38.492914284646545,true
493,70.65087054004347,1.6190770319103807,true
494,2.6179353367566636,2.0570972955482927,true
495,4.753348193842994,0.31589024615325323,true
496,2.745733336893867,1.785134309447171,true
497,17.42354618544895,7.005741310423197,true
498,0.10533180430209675,0.8381295762169426,true
499,1.4253003443738554,1.0412475232655232,true
500,68.05928951876443,0.01731366520117835,true
501,1.1643299330602688,33.27607075516242,true
502,0.03419734656894658,7.267370452756399,true
503,0.006443415316379242,0.005669740286774301,true
504,7.914343758047247,1.9534213150558115,true
505,20.687013086978276,21.321943347214084,true
506,9.100462624560555,1.8909635247795324,true
507,420.21887099628225,12.764600245369516,true
508,2.5211611097899693,0.12582614861642424,true
509,0.0006534365577788759,2.6536216564783395,true
510,0.1220751104069176,0.07144917697892447,true
511,0.12283901791859805,0.21488991020351617,true
512,2.649845633286248,70.99915040965195,true
513,0.7126236922485386,0.12817993116593837,true
514,0.09237875794604812,32.74262339889917,true
515,63.85045251918362,1.229499475926929,true
516,6.026037088065685,0.7357484887193366,true
517,2.9108264883470945,1.6720738523451195,true
518,0.307021331266136,0.025523639736486615,true
519,13.056552341592905,9.730950105974772,true
520,0.09169604556454182,0.34059717887152074,true
521,111.99788802714599,789.0209372392969,true
522,1068.301687507624,9.668625418234253,true
523,8.20973673768759,37.161238077275165,true
524,32.81172926752293,15.49339826088583,true
525,0.06404156410541122,0.12595932834911974,true
526,945.6676341520557,10.484489057723547,true
527,0.30763550263804873,0.03334611944245346,true
528,21.322774439749768,15.125833965273358,true
529,1.8889849051351628,1.9763400037653653,true
530,9.462208222738385,2.2839696124222186,true
531,0.7939945862235649,1.6977953498245557,true
532,207.9241569122418,0.477288404542713,true
533,29.6362802067757,0.08522902694124061,true
534,0.0023265535175360976,1.7418149878553395,true
535,0.6193660689730921,11.61754860503085,true
536,3.40942520240394,0.08554802123585072,true
537,14.791898502054076,6.341335157051921,true
538,0.6788845356394608,18.992331472476096,true
539,7.848023786084489,0.99512940723712,true
540,1.1333090116285085,0.30090159477235806,true
541,39.76577744717851,104.97358206280485,true
542,2.803658140958947,0.05877142638062536,true
543,2.484434159207346,62.40574143933028,true
544,55.20107453296576,9.255257870171517,true
545,2.1338181853123825,0.4976938419295492,true
546,0.6698962244323248,0.03819740615748015,true
547,0.4303500964733516,3.0123839634970975,true
548,9.390586728389277,0.39332172099313617,true
549,0.11856413317626756,14.318349802303011,true
550,0.04456856579917959,46.97153006554723,true
551,16.371993100905478,12.174720336995154,true
552,443.2270261973333,71.88828137089372,true
553,16.491168153312554,4.715739118710496,true
554,0.12252895119697255,3.225117322561474,true
555,0.21557889580285616,19.421403276337323,true
556,6.517969225837604,0.02500931557493135,true
557,56.621724622277675,6.8218043488136315,true
558,33.76177075654178,2.7203735666485893,true
559,6.630956487555339,694.3874269392754,true
560,0.11124602369277214,20.040211199635834,true
561,8.912131177385001,163.28002699401662,true
562,0.29914365000321314,3.40343867493145,true
563,18.547989347812166,79.30915893030621,true
564,0.14732624663455643,13.327043204783042,true
565,0.06408135714967127,0.11019920260939421,true
566,106.5532427927757,0.1667560737717496,true
567,0.36255289889131054,0.0680229635772544,true
568,0.08698496324660314,16.95025682497357,true
569,1.280644014597565,0.03737212505237845,true
570,1.076526817179587,1.5359320820801539,true
571,0.11051696692961988,0.22498517256399286,true
572,153.9952733292705,315.89948075052746,true
573,0.3209858437709067,0.15877983725147202,true
574,66.06708590097682,10.369505291761344,true
575,0.5571926209487972,0.25510664472630523,true
576,2.2446760445249057,195.48840626774972,true
577,42.65089137190567,0.009566118994055248,true
578,0.407861436079044,4.873492954167724,true
579,0.736465551888881,5.629937064730208,true
580,0.03761912562760858,0.4481669697711373,true
581,2.0871676699183017,1.4206829629171234,true
582,84.59885177377713,7.979626167776891,true
583,0.04208180572113138,1.492243474085963,true
584,1.710304929572151,0.783207294995477,true
585,0.16415299963011204,0.020877175885763332,true
586,28.840151321310646,0.04450701214399279,true
587,2.8375775258713105,0.05651413595994398,true
588,12.729747069295382,22.299461589383295,true
589,0.00038139511137522206,0.03604143169442732,true
590,8.847725568543789,5.246490591622625,true
591,47.50077673095194,0.10934273379647816,true
592,4.720880123259336,23.635145644251665,true
593,297.147550542774,160.7697788523034,true
594,4.481058959217916,828.1580575150012,true
595,1.9412326752764502,3.720556470385625,true
596,1.4724341442246514,0.2958489222955919,true
597,43.36494935629905,0.43305527546582523,true
598,0.3832429891553129,0.07127511665450295,true
599,77.03360908935338,1.8296851700265455,true
600,19.92919408038262,47.316510384629815,true
601,5.297947894791502,2.5984032932334693,true
602,32.89258981215121,1.295245954637727,true
603,1.9612597978831996,130.93152022591656,true
604,4.153142106713178,0.5327224362487447,true
605,0.03413579636790127,0.10192898083213717,true
606,1.8493423064009051,170.94072627628012,true
607,0.3693112674160713,0.5316122349704739,true
608,0.06743910240347245,0.2749220920276584,true
609,0.10074261663354767,0.1356596709767859,true
610,56.55982333157747,35.629592937557106,true
611,6.705467609996468,0.022214408078848683,true
612,6.875735088929182,197.45573899179163,true
613,6.063425730987478,0.006480095006255292,true
614,17.975229114513596,5.165389268883892,true
615,0.10645250269883688,0.01773630306208532,true
616,0.45495889140319773,1.038002056982022,true
617,1.7631819690926371,0.17120505121466845,true
618,0.404912957116342,6.16639969542012,true
619,38.09348625400609,2.7017527487415864,true
620,49.69023628583477,2.947179413844097,true
621,10.182763738559743,1.15701150167135,true
622,0.005746194744240247,0.3339588108042727,true
623,717.9991403289537,4.746369677528474,true
624,1.3710795990135713,4.100629642987699,true
625,0.5463655684479976,2.6307551142811043,true
626,2.3984753785206294,20.07733763202873,true
627,0.00834923326969893,38.53997185526121,true
628,5.293848549459144,0.10921196847740185,true
629,0.05403961780682063,0.6213506386765393,true
630,4.368618125219455,6.542889009372419,true
631,7.308985334524389,14.368792646385693,true
632,0.02258408822715241,0.8480731651435093,true
633,13.286736772314585,0.008232570338509236,true
634,0.5661206410675405,0.5884377109515067,true
635,0.3691323130417889,0.08716903035607236,true
636,0.9512228305784954,0.027382204496141795,true
637,0.8145104328552925,31.75098948382583,true
638,7.982621997885447,10.502047315395316,true
639,3.297598937409231,15.834431831475106,true
640,4.0255873227601615,73.75161015172097,true
641,8.358436385695786,0.9235890475460921,true
642,18709.83385874927,3.7600285294356977,true
643,0.5785522105773244,2.9254382412653257,true
644,83.49171391945399,3.4333721878259738,true
645,104.36163134493454,1.2912816362278299,true
646,476.5858206436025,93.01647156073454,true
647,0.0003817543636200172,0.025488130170876797,true
648,115.59744280672918,1.7070998174503393,true
649,2.1758536245457814,0.34899293800517633,true
650,0.1858753173783423,80.99044682429668,true
651,0.10765051169590228,0.04709467939097068,true
652,0.1588625146938025,1.0131931359339625,true
653,1.65102522397563,12.886570184453376,true
654,2.8604834242202357,15.464272893889518,true
655,0.8040002879823819,5.770232799195132,true
656,0.12279177119544289,0.3931066641371234,true
657,0.008207903730833058,0.5410615646385415,true
658,2.790942711265906,0.4993496950266263,true
659,0.04346568413493707,2.6629967327617914,true
660,0.056373534861258186,79.16789177059455,true
