,rho_max,cycle_length_in_days,origin
381,11.92421298742014,3.549554744652972,true
382,0.07667799254900297,0.650013495363989,true
383,9.334787929122722,1.6316921126639095,true
384,0.07072772768786294,0.4974771887104717,true
385,0.09345730240590021,2.0233904025183325,true
386,24.12920247890726,0.08764116353028258,true
387,0.15318338368650017,0.010951585313760111,true
388,22.000038408259957,25.447577364909982,true
389,0.654218211495226,0.3100105400020704,true
390,5.9157147822952965,0.056483382965903446,true
391,0.5924644509000261,33.29635426611844,true
392,0.06384363515988739,3.13455579310278,true
393,0.023747198261811785,1.2479719519971804,true
394,62.08659421000647,0.8623955436853324,true
395,104.1987618281936,0.02085853694843677,true
396,0.4787616286058536,0.23900021917468278,true
397,0.1590495204086044,0.16966856362085675,true
398,1.1017646562466015,0.43262577665015495,true
399,1.3097349735446642,0.002029425190813799,true
400,111.2023507068452,0.7430916576327383,true
401,408.7029352853368,0.7600578118892803,true
402,19.863526955268203,11.783078834748832,true
403,0.882965592441191,155.6924016347442,true
404,15.319107852384997,2.33482755756929,true
405,0.2980436958226796,0.20185467386355294,true
406,1.4437116713430544,10.629106731073083,true
407,1.1131337757409732,162.24344881711949,true
408,0.41432456583350824,335.7682292778036,true
409,0.07375693452774779,61.0782584467461,true
410,152.8374738010716,2.955133606123887,true
411,8.991117475283872,17.552977291450773,true
412,41.24209418248228,5.926150407257189,true
413,0.018175922004896056,143.00262494027157,true
414,10.850878056416446,377.97838470057616,true
415,10.188990244677028,1.373577098570148,true
416,0.5467199913292455,0.4930957898352219,true
417,1.13509232671972,9.667674028818714,true
418,5.616207865558596,7758.276662331528,true
419,2.9046349069028277,110.41676789127413,true
420,11.562654314314068,0.9516847972400041,true
421,0.93339470916807,0.006427315985942985,true
422,1.6574797214749843,0.05353716110460468,true
423,0.04720875587848883,103.56892382987823,true
424,0.26742814526469894,24.037447176154537,true
425,10.229961193231894,0.00012320819386835445,true
426,2.2686004366701673,0.05258735685852195,true
427,0.041343809782467156,11.893831828708626,true
428,0.14707113268798364,4.374232505647567,true
429,9.84987397859229,0.5272814959555909,true
430,254.79959889917419,2.0687582351259044,true
431,0.033128638691199204,170.73711474283348,true
432,53.03493597675503,6.57487476523763,true
433,325.5357977332805,0.5950235857174825,true
434,23.301734438026987,7.416851578784661,true
435,1.020078285410314,96.71182824193825,true
436,2.0717531253935504,55.960062884708,true
437,0.16870905783082377,1.8016382641891806,true
438,0.04681835137420449,0.28640503305946796,true
439,3.1762596045656957,0.9370735113602089,true
440,0.12220559455297186,34.40083619654466,true
441,0.5186009633622878,0.0002597602632572487,true
442,0.006170209249081423,0.03431526945029259,true
443,0.003090952118539449,2.0550367849331903,true
444,12.998786396458382,0.31662578283998993,true
445,7.944422314897839,0.07697146810358493,true
446,1.7955119469722156,1.045047902355229,true
447,22.463793935917742,1.0320873799339787,true
448,67.72786619270713,19.33305738227865,true
449,1.8752842958583287,0.7096278683166893,true
450,0.03789294205687185,0.6090741588689417,true
451,2.2419565106199237,0.04179670344032522,true
452,0.1642198346619558,3.2952780283943266,true
453,9.47826911465819,0.014096297991556449,true
454,0.9998829567663707,4.88867026217176,true
455,0.2195420356829856,1.2409822343253243,true
456,1.1058611045381939,1.0424321978098459,true
457,1.7457410432565457,183.4553970715061,true
458,0.0400675126062522,0.6906787435111217,true
459,0.2720727532144184,36.863545598399256,true
460,0.8076482909671289,0.012236281643155699,true
461,0.03687011319203421,0.14760708330227618,true
462,7.641438719867951,0.19808548276924337,true
463,1.907609360123396,1.411281258205998,true
464,79.98395188623908,0.3433104078459436,true
465,688.6985144476897,57.64360429155911,true
466,0.17583606199618285,1.2410675667358309,true
467,45.45014933955621,0.4996532519659477,true
468,13.90545672712698,1.5848016307792674,true
469,0.044129731309483104,0.2500849867762591,true
470,7.2460781079338625,0.8471502299587261,true
471,37.728492667797816,1.6397701190861609,true
472,0.015736105852262185,29.75588353658777,true
473,16.135967999349095,0.09518524384348673,true
474,0.10047246604387654,270.6059142274068,true
475,86.24319843170191,0.42284759755664914,true
476,4.14850264428813,304.9464656370589,true
477,1.019433227579241,2.090437079312515,true
478,1.2277583184516623,0.4156264583593638,true
479,15.57247988434056,0.24713273143608785,true
480,0.17465865948645276,2.50889226056998,true
481,0.5711087503931096,0.7930462691493894,true
482,1796.7839483526502,13.586986985539328,true
483,0.3618866733922063,1547.331267384931,true
484,0.018086721957001086,0.07674956572669364,true
485,0.392683693679072,611.7495357642504,true
486,0.010333317842446687,19.105895056845878,true
487,0.34501997603195395,60.76191376173953,true
488,4.063465281974757,17.11202480642241,true
489,0.012417112191424533,1.3793883057024028,true
490,190.48874388833477,144.67848983134772,true
491,0.9740675078984334,0.5159734808900374,true
492,1.1605240611515384,0.13317279565619058,true
493,2.993909908334818,1.161510397596065,true
494,1088.0521312588232,0.008579880052810155,true
495,0.047909744608719586,1.1745425401069343,true
496,1.8105632128268099,5.6493802680332115,true
497,7.556392270158866,7.802863236320747,true
498,1.100896383382842,0.057584900838173796,true
499,14.62031763711448,0.7286238944802673,true
500,0.05783639165356285,57.55784654867663,true
501,182.54880886956155,0.037199376420473766,true
502,37.03184774833335,7.054025271819873,true
503,0.3775933012467569,2551.2712759892,true
504,0.14940706118146418,0.19186563306240986,true
505,0.008294798445919757,0.06492196239374974,true
506,21.117084412478405,0.4063542243833039,true
507,0.049923320229203934,1.2297626156198518,true
508,0.01930029493926382,0.3379725748625327,true
509,0.15675909551848402,0.0005790661977187476,true
510,1.7446065758948583,2.644413866554976,true
511,2.4386244467655813,402.7241267376552,true
512,5.911281030061264,0.7391330679268422,true
513,0.2897119407167148,0.664171055264314,true
514,46.158753179394644,3.997279899859148,true
515,8.741082427104493,0.3037500848806079,true
516,2.8525692513808414,597.4527022180239,true
517,82.06588093826508,3.8482434336670965,true
518,0.0336082289592599,4.064209865458783,true
519,0.4775005251891674,113.61424753013901,true
520,1.4418402464928806,6.932195429095586,true
521,17.574300726948774,0.004718513878995216,true
522,14.307459328643388,0.9686422010875881,true
523,0.05557539826376233,6.1273618209045715,true
524,20.79013860303203,1.0514470635601394,true
525,2.939248043371654,9.642827805193802,true
526,0.009544674529167334,0.33912597573660447,true
527,0.7312357096723975,0.0005379299999445899,true
528,0.1298026903041201,1.1928400185631154,true
529,1.1325819753595008,2.8421501475460507,true
530,0.39888589066068586,3.9551755409596017,true
531,0.08239949481950704,0.41017840876656625,true
532,0.47479685176903286,418.90736525041297,true
533,0.7157022938087437,0.36482311756781033,true
534,44.96935617654689,0.41165867217748064,true
535,1.3604740203648948,0.615838045161911,true
536,0.924792532391813,0.26969127539565757,true
537,231.92872363727363,2.5914640667472018,true
538,0.019977528483095766,1.1152020860906806,true
539,242.68205319068855,2.7812691196175314,true
540,859.3791042992987,21.15605487126178,true
541,38.377760053813105,0.3014294633957331,true
542,0.10444731856751113,0.38572867500033686,true
543,1.117865828669868,0.02459670255141053,true
544,0.10925241566993371,0.5264503335518662,true
545,0.17235796596687777,6.335374561354073,true
546,0.21096146542467806,0.13267734549558782,true
547,148.97195755299532,199.10286566960588,true
548,1.1139298484954123,630.095026505342,true
549,0.20216114073811717,470.2909473891032,true
550,0.020118878521109728,24.6241966635937,true
551,2.020456551035029,20.075838690809107,true
552,1.8115221423518901,159.39137567511386,true
553,0.2746003165823365,0.013303775859193845,true
554,27.75283032769532,0.9128121163347996,true
555,1.6047664511003894,2.563910633438103,true
556,9.165351879712292,0.05734909430763685,true
557,0.012236701491762748,307.5062901900889,true
558,1.5361472698647056,57.723088322446024,true
559,2.656202326464245,0.22408272401764487,true
560,9.840965304513551,13.203455435603669,true
561,0.0015944668686785485,1361.4149839194843,true
562,6.891847091964135,5.1353068780711775,true
563,24.20507119837602,5.38122725742203,true
564,8.554898400476079,0.9556603401307786,true
565,7.38001713520777,0.06627900286843622,true
566,0.2693215399670099,4.236448015047952,true
567,0.4268889237674501,4.953894642013574,true
568,33.19441327525865,427.73430966220883,true
569,0.8779416598379245,57.99998130586365,true
570,8.566283143769779,1479.0509971540496,true
571,6.968388841921452,3.2401801358503284,true
572,38.3494437901962,1.0492902503691333,true
573,0.6484226506533921,7.395216681007083,true
574,0.10466316607389534,59.3278440935838,true
575,2.9642359595936005,1.2194943718825502,true
576,0.2464744536334132,0.028206090407827733,true
577,1.1636423248190855,0.5426492579137153,true
578,2.4917995578921857,0.5488996863588992,true
579,0.5865956381236939,0.005275965657897771,true
580,2.9431702592361666,1.1227722361842274,true
581,50.617786002703916,0.4789429500027087,true
582,0.029408917380784372,50.69371831967736,true
583,0.21677396344726374,0.9592488265977253,true
584,1.507173485501565,0.9914081518095827,true
585,0.07785967726211487,0.8354257353535804,true
586,0.22666133151268364,0.3463077959659774,true
587,1.2922814202442274,0.018268735920714933,true
588,0.264537980488409,36.29281475549505,true
589,0.008927014568311834,12.248520258709375,true
590,0.09888893622149383,84.18383669945999,true
591,0.013353000962605027,6.035786694924834,true
592,25.13243569600225,144.95778070871145,true
593,0.5361432337079515,0.6007862801486575,true
594,21.216057619534997,1.542441756251853,true
595,1.0794576439567445,0.01611900440307986,true
596,0.005669852340355771,0.015223735296342158,true
597,1.5703030867647996,0.33094414940093975,true
598,3.8390624581763952,0.031082003674803675,true
599,6.077567509003646,45.29905964528416,true
600,5.044810509843161,138.26750589955648,true
601,107.1457471057717,32.80726235938958,true
602,7.622856570060754,0.47102966324775497,true
603,16.35044536553382,0.5248531619796168,true
604,155.84838040494978,5.111037737137404,true
605,7.989564374948827,0.3066180917129274,true
606,0.008572860055995803,77.41511694709692,true
607,16.50991461729702,19.207506475416377,true
608,3.0895340743731157,432.8313244979982,true
609,174.4732225574023,47.820061814625,true
610,0.02402631228528892,22.969400944848935,true
611,15.84594524481842,0.38548467583079915,true
612,1140.8156024100947,0.05594817515807016,true
613,14.241015820309325,0.3187430600610101,true
614,288.38180225073785,2.200217171081487,true
615,0.16674849854594,0.10835824984132093,true
616,1.5008668813324648,0.2836970839064577,true
617,0.022965517479330805,0.3132099875638727,true
618,0.05259744766718502,19.47244498429627,true
619,4.365967031954256,0.0693697980506653,true
620,52.27901580860952,0.01429640054758535,true
621,277.75761941515526,3.6296296640730805,true
622,2.116159703714776,72.5708348647787,true
623,1.1864420571375283,0.13652543026514005,true
624,0.08060448280807792,10.45995220931977,true
625,2.305804450266367,1.157248803599157,true
626,1.8332937266372464,24.391205054845507,true
627,0.12353859466897961,3.372018642269793,true
628,3.0802826404479835,1.4468950556948645,true
629,0.7522580799527129,91.08128410367333,true
630,428.65531351929343,0.2887258687628681,true
631,140.4668066938576,1720.2739404061483,true
632,6.913137390543865,1910.8312863563067,true
633,27.48754219775186,38.068159151451255,true
634,0.040426073209969084,0.4248500735227762,true
635,0.17592438527893162,0.7671041356847407,true
636,135.9270175915058,12.918650265655799,true
637,47.984788745645346,1.516253591583846,true
638,0.5568533425647283,1868.2285970778166,true
639,63.65849586783351,2.9345198088978,true
640,12.76747364304372,85.42914391184715,true
641,602.5218372054628,1.0607024848869333,true
642,76.50698473440913,0.022189799519634297,true
643,7.412628396725961,362.36831702456215,true
644,4.131975241103235,0.754730168492293,true
645,6.18650084335206,56.60119726865405,true
646,0.5666434146814318,0.6469216835025902,true
647,40.85887472378117,1034.8918393132665,true
648,6.691175109826548,5881.800218636251,true
649,0.39091348549225163,44.406387084118116,true
650,98.96225212655143,0.546500934610083,true
651,0.37710712886442027,4.195961201828548,true
652,0.0021967609926704574,351.01467959150136,true
653,0.036861936766977764,1.5434147880456983,true
654,0.17255095867083692,0.347579361100103,true
655,1.03311413436545,31.83417263368802,true
656,2.446296840020947,34.91323474341582,true
657,167.64910357329157,0.010844773946454982,true
658,10.120101978599125,28.019025211378892,true
659,1.713853269109675,97.21728692209727,true
660,22.238665460398444,0.674376816740346,true
661,0.7027666288086325,4.2409704665109595,true
