line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
10,0.101236455,0.10251263,0.099794775,0.099226035,0.096541874,0.09409827,0.09152529,0.08813583,0.08497801,0.083323464,0.08110862,0.08029642,0.0770726,0.07584059,0.0739987,0.071276605,0.068961956,0.06600411,0.063303255,0.061135054,0.059778154,0.056633327,0.05240128,0.05079373,0.04652553,0.04462337,0.041661907,0.038193475,0.035405062,0.031762503,0.02864857,0.025172394,0.022132114,0.018386012,0.015498199,0.011548986,0.00784031,0.005139659,0.0023090597,-0.001835363,-0.0045191906,-0.006432146,-0.008298096,-0.010333316,-0.011839482,-0.014071955,-0.016492307,-0.017103285,-0.018215684,-0.020357829,-0.022800632,-0.024577063,-0.02646034,-0.02694929,-0.029298976,-0.031754546,-0.0330164,-0.035051208,-0.0367713,-0.03915632,-0.040923774,-0.04221528,-0.044202268,-0.046837043,-0.047617156,-0.05052953,-0.051622048,-0.053921297,-0.05483304,true
11,0.12538315,0.12972496,0.1208113,0.112817064,0.105196536,0.09822574,0.09254502,0.08663277,0.08099952,0.078105375,0.075424775,0.07355006,0.07075181,0.06740796,0.06487156,0.06163487,0.059644345,0.05601783,0.053976905,0.050882142,0.04810456,0.04561001,0.041687533,0.039194085,0.03626664,0.032917652,0.03000833,0.026564302,0.023103341,0.020407487,0.017160127,0.013611265,0.00946505,0.0062498595,0.0040087393,0.00022315979,-0.003708461,-0.007543516,-0.010214559,-0.013754688,-0.017729327,-0.02000212,-0.021260407,-0.02295163,-0.024802923,-0.026738431,-0.028104108,-0.030179372,-0.03182984,-0.03446454,-0.035319407,-0.038177785,-0.03961066,-0.041623965,-0.042592686,-0.04475642,-0.04640611,-0.048632696,-0.050855137,-0.051931094,-0.054839738,-0.05647163,-0.057518035,-0.059992187,-0.062011387,-0.062972516,-0.06558599,-0.06725004,-0.06918926,true
12,0.09704988,0.100371495,0.09527336,0.09137459,0.08696444,0.08362943,0.0793869,0.07566541,0.07058307,0.07025193,0.06844712,0.06482344,0.062883854,0.061150804,0.059039067,0.05717983,0.0537632,0.05173094,0.04866663,0.04659163,0.044557326,0.04094719,0.03867934,0.035544857,0.032638356,0.030548977,0.027335856,0.023704669,0.021696486,0.01733571,0.013990471,0.010821603,0.008547611,0.004813864,-0.00022348948,-0.003339732,-0.005261449,-0.008611003,-0.012782651,-0.017104255,-0.0198071,-0.020757038,-0.022890106,-0.025012687,-0.026614211,-0.028310657,-0.030274678,-0.03175292,-0.033819336,-0.033955537,-0.038344145,-0.03888391,-0.041236117,-0.042175815,-0.043595538,-0.047132034,-0.04826982,-0.049938165,-0.050632592,-0.05368765,-0.055057596,-0.057129305,-0.05950813,-0.060432743,-0.06312567,-0.06461492,-0.06657313,-0.06848104,-0.070362814,true
13,0.119083874,0.1219022,0.116917,0.11219709,0.106303036,0.101393655,0.0963078,0.09168386,0.08712627,0.084002994,0.08170028,0.07947363,0.07681846,0.07488165,0.07257851,0.0704411,0.06693175,0.064069405,0.06201722,0.059419114,0.055810153,0.05370702,0.05080092,0.047845297,0.04433897,0.04150471,0.03847598,0.036152884,0.033738147,0.029950595,0.027077558,0.02411979,0.020455927,0.016999632,0.01454238,0.011104091,0.008330783,0.004971955,0.0021002972,-0.0014825724,-0.004566461,-0.006682569,-0.008115896,-0.009704122,-0.01082014,-0.013503526,-0.015005492,-0.016615488,-0.018363012,-0.02003191,-0.0215389,-0.022089262,-0.024382977,-0.026323132,-0.027455207,-0.029500935,-0.031154916,-0.032775793,-0.035500623,-0.036818802,-0.0383771,-0.03923182,-0.042011194,-0.043195695,-0.04544382,-0.046462085,-0.04874506,-0.05025627,-0.052096345,true
14,0.10968185,0.11145744,0.107256815,0.10187257,0.09664823,0.091824606,0.087082416,0.0822969,0.07717271,0.07461851,0.07312865,0.07022846,0.06759117,0.065373614,0.0621357,0.06117301,0.057123564,0.05461125,0.051795375,0.048766375,0.04571403,0.0436261,0.04096809,0.036819413,0.034054164,0.030490661,0.028303117,0.025167376,0.021725494,0.018648949,0.01484902,0.012209472,0.009409007,0.005111835,0.0011519138,-0.0014077537,-0.0043029003,-0.0076062647,-0.011564902,-0.015391074,-0.017922875,-0.020744903,-0.02186279,-0.023505304,-0.02494815,-0.026906628,-0.028397426,-0.030574841,-0.031794313,-0.033758882,-0.0368015,-0.036994446,-0.03957861,-0.040809374,-0.042796195,-0.04502754,-0.046425447,-0.048167326,-0.049677864,-0.052181795,-0.053658128,-0.055506866,-0.057561234,-0.059196886,-0.060884576,-0.06316961,-0.064950645,-0.06662623,-0.06821787,true
15,0.11487859,0.113793164,0.11271804,0.11044821,0.10618412,0.10253632,0.09788481,0.09357883,0.08991878,0.086864516,0.08478595,0.08282303,0.08039121,0.07785153,0.07474785,0.07317988,0.070312105,0.06736499,0.06451583,0.06140942,0.059178818,0.05632051,0.05407209,0.05052057,0.046929203,0.04423617,0.040405042,0.038506016,0.03497622,0.03172763,0.028373273,0.026202206,0.021964353,0.018619655,0.015734825,0.012366541,0.009089849,0.005547549,0.0021434184,-0.00069935806,-0.004963085,-0.0063346345,-0.008212258,-0.00950974,-0.011262682,-0.013546231,-0.014541997,-0.016171807,-0.018270299,-0.02082754,-0.021547465,-0.022538725,-0.025117239,-0.027416348,-0.027736489,-0.029719904,-0.031527817,-0.03334522,-0.03565845,-0.03748518,-0.038527984,-0.04020467,-0.042485822,-0.04420482,-0.04665571,-0.047172032,-0.05000553,-0.05049951,-0.05287411,true
16,0.115500055,0.12094599,0.11331013,0.10654916,0.099461034,0.09304162,0.086744644,0.0812725,0.07579572,0.07264076,0.069916904,0.06731128,0.06400374,0.062388737,0.059033,0.055775493,0.053465586,0.050333366,0.047828324,0.044398006,0.041153967,0.038873,0.035403926,0.03259973,0.029709518,0.02765083,0.022900574,0.020824673,0.017293641,0.0136252325,0.011282269,0.008166422,0.0046952106,0.0012376765,-0.0013252515,-0.004592741,-0.00867846,-0.0120380465,-0.015334607,-0.01806541,-0.021591142,-0.023943607,-0.025946673,-0.027148493,-0.029069118,-0.030921873,-0.0326499,-0.033586316,-0.03604368,-0.037553158,-0.038751297,-0.040476214,-0.04224611,-0.044969924,-0.046212837,-0.047966372,-0.0500443,-0.05220095,-0.0535225,-0.05535715,-0.05745021,-0.058675952,-0.060262207,-0.06224658,-0.06429451,-0.065663114,-0.06732671,-0.069632925,-0.072132684,true
17,0.11263772,0.11338358,0.1104442,0.10729792,0.102249324,0.097772665,0.09306812,0.08846918,0.08513042,0.08158804,0.07932258,0.07851266,0.07608128,0.07320793,0.07053065,0.06803265,0.0660526,0.06293402,0.060301624,0.05708319,0.054342635,0.052913345,0.049117923,0.046231374,0.04349432,0.039484046,0.03646878,0.0338609,0.030277401,0.027797567,0.024143104,0.020437261,0.017742744,0.014057979,0.0115407165,0.008305236,0.0045461627,0.0014240609,-0.002188134,-0.0053116586,-0.008667272,-0.01049036,-0.012511381,-0.013770767,-0.01608745,-0.018005926,-0.01884168,-0.02060924,-0.022559058,-0.02571135,-0.026246449,-0.028421178,-0.029595638,-0.03211311,-0.033351474,-0.03471026,-0.03640873,-0.037873212,-0.04106729,-0.041774154,-0.04420839,-0.046054106,-0.047207076,-0.04981206,-0.051223915,-0.053150073,-0.055637427,-0.056859136,-0.058069214,true
18,0.11821731,0.120670855,0.116719715,0.111437306,0.10507583,0.09965726,0.09412484,0.08789047,0.08258966,0.08121847,0.07816847,0.07498414,0.07177811,0.070610434,0.06702934,0.0646583,0.062110905,0.059955865,0.056902856,0.053330388,0.05176405,0.049072765,0.045401894,0.042169735,0.040249795,0.037437525,0.034981217,0.03056794,0.02744741,0.02462437,0.02130352,0.018226245,0.015641863,0.012308169,0.009770387,0.00564464,0.002029641,-0.0013207174,-0.003642748,-0.0076746866,-0.010779699,-0.01146654,-0.014593192,-0.015729602,-0.017538458,-0.018789705,-0.021059249,-0.023057697,-0.02511884,-0.026658356,-0.028438149,-0.030076556,-0.0316474,-0.03291828,-0.03501009,-0.037094254,-0.03814696,-0.040733825,-0.040911797,-0.044764984,-0.04590397,-0.0474845,-0.04951479,-0.05180349,-0.05298133,-0.055068385,-0.0562715,-0.0590016,-0.06097632,true
19,0.09549081,0.10023278,0.09505046,0.0899483,0.085704304,0.08094701,0.07713808,0.07417439,0.06929682,0.06689041,0.06516684,0.06281337,0.061672132,0.05913642,0.057629917,0.054916367,0.052133765,0.050090745,0.04818965,0.046041682,0.042516407,0.039880767,0.038761638,0.035762858,0.032957744,0.03015531,0.027579442,0.025283674,0.02291231,0.019068304,0.017058639,0.014031469,0.010965968,0.007891722,0.0045822095,0.0017899815,-0.0010315401,-0.004412132,-0.0070754504,-0.009955954,-0.014041781,-0.016428651,-0.017195191,-0.019189775,-0.02028479,-0.022861656,-0.0237808,-0.02493154,-0.027105272,-0.028376076,-0.03011333,-0.031530615,-0.033626735,-0.035652578,-0.037389174,-0.03837382,-0.04052776,-0.04152204,-0.04380407,-0.045957994,-0.046992783,-0.048900455,-0.050754752,-0.052152917,-0.054451533,-0.05553268,-0.058055244,-0.059627082,-0.061306186,true
20,0.10931173,0.11380371,0.109274514,0.10320354,0.09743776,0.09292223,0.08821948,0.08372256,0.07947185,0.077147424,0.07536408,0.07267583,0.071298294,0.06931656,0.06697789,0.06538547,0.06219555,0.06036725,0.057626203,0.056040604,0.052505117,0.051015906,0.047752272,0.045976385,0.042781048,0.04037506,0.037588835,0.03459051,0.0315848,0.028588511,0.025939183,0.02299481,0.01978569,0.01636681,0.013324144,0.010044694,0.006649118,0.0034657072,-8.2639046e-05,-0.0027545001,-0.0074018836,-0.008978913,-0.010246034,-0.011774987,-0.013469257,-0.014749994,-0.0169733,-0.018703401,-0.019941762,-0.021849032,-0.02298885,-0.02502786,-0.027373603,-0.029241705,-0.03035603,-0.032466315,-0.034323633,-0.03592784,-0.037719935,-0.039811704,-0.041643042,-0.043425687,-0.04505944,-0.046740446,-0.04825278,-0.049879115,-0.052535504,-0.054373804,-0.056247607,true
21,0.11370586,0.11952668,0.111668795,0.10537405,0.10019474,0.095291965,0.09122664,0.08806462,0.083510354,0.08153249,0.07951982,0.077424645,0.07504931,0.07241882,0.07019758,0.06830292,0.06661328,0.06360822,0.061497845,0.05892919,0.055679154,0.054013804,0.050781667,0.047569208,0.045844264,0.041970264,0.038680635,0.036386445,0.03292939,0.030266803,0.026635872,0.023168188,0.020844001,0.016685449,0.013286816,0.01109818,0.0075943274,0.004544633,0.00011123158,-0.0035851616,-0.0062339194,-0.008486686,-0.010465818,-0.011019718,-0.013047821,-0.015018092,-0.016489377,-0.018878987,-0.02019284,-0.022259772,-0.024608301,-0.02564713,-0.026921885,-0.029826505,-0.031388424,-0.032894544,-0.03469185,-0.036575764,-0.038483337,-0.040141776,-0.042330936,-0.044261396,-0.045845907,-0.04762506,-0.049429096,-0.050973695,-0.053196095,-0.055144217,-0.056981634,true
22,0.12869841,0.13200592,0.12464395,0.118703745,0.11126599,0.10493803,0.09866136,0.09414926,0.08796088,0.08424197,0.08176343,0.0793045,0.07613708,0.072413854,0.06924786,0.06701716,0.06383249,0.060624063,0.058106087,0.054969005,0.051289022,0.048525687,0.046110056,0.041820295,0.038804583,0.03487366,0.03189266,0.029562742,0.025629919,0.021412432,0.01882777,0.015758745,0.0126629155,0.008292451,0.005283258,0.0025450988,-0.00062746624,-0.004760627,-0.008160009,-0.011668488,-0.015006231,-0.017333956,-0.019039989,-0.019842288,-0.022058029,-0.023922663,-0.025035743,-0.027268091,-0.029300349,-0.03215447,-0.032771632,-0.034403726,-0.035904065,-0.0387583,-0.04035734,-0.041490473,-0.043146215,-0.04537207,-0.047511674,-0.049175676,-0.050675087,-0.05237174,-0.054694194,-0.05660006,-0.058486823,-0.05984093,-0.06250414,-0.063820615,-0.06627924,true
23,0.13028595,0.13426434,0.12737899,0.120507896,0.113291584,0.107131734,0.10078692,0.094979465,0.09011185,0.08728748,0.085103944,0.08192611,0.07922156,0.077325396,0.07402449,0.07106195,0.06845333,0.06594954,0.06299465,0.06030564,0.057153292,0.055313148,0.05201864,0.04886003,0.04577665,0.043078758,0.039748278,0.03698876,0.03405809,0.030541237,0.02721492,0.023808662,0.021236744,0.01783952,0.015066863,0.011509614,0.008291067,0.0050503267,0.0016446933,-0.002119517,-0.0054449625,-0.007158708,-0.0090329,-0.010342037,-0.012253501,-0.014011997,-0.015517736,-0.017214127,-0.020146277,-0.021460265,-0.02341312,-0.024230037,-0.026218208,-0.028575104,-0.030281913,-0.031573292,-0.03351665,-0.03507325,-0.037025534,-0.03904807,-0.041211586,-0.04243097,-0.044427406,-0.046147358,-0.048476327,-0.05017494,-0.051971376,-0.053877834,-0.055711575,true
24,0.13161995,0.1320706,0.12893736,0.12376351,0.118274346,0.11127186,0.10584577,0.09870095,0.093164966,0.08990288,0.0867569,0.0844397,0.08140939,0.079106905,0.07569754,0.07231326,0.069191575,0.066385336,0.062549576,0.05893585,0.05634633,0.053407516,0.049569055,0.047244765,0.043130763,0.039765175,0.037213165,0.032880526,0.02954954,0.026717436,0.023588583,0.019421976,0.016475344,0.013106934,0.010237111,0.0065111937,0.0016959608,-0.00055384636,-0.004068301,-0.008079277,-0.010458093,-0.012925118,-0.01431979,-0.017224483,-0.018479578,-0.020038594,-0.022132792,-0.02340209,-0.024674134,-0.026699804,-0.029046511,-0.03075124,-0.032621674,-0.033799354,-0.036198318,-0.038142003,-0.03950857,-0.041017227,-0.04325645,-0.04516926,-0.046418067,-0.04878609,-0.05038569,-0.053055573,-0.05436201,-0.056420635,-0.05772151,-0.061007343,-0.060888655,true
25,0.11279769,0.11454368,0.112321354,0.10664345,0.10119851,0.09483229,0.088877596,0.0832179,0.07831658,0.07585114,0.07281807,0.06998476,0.06741232,0.064937904,0.06181115,0.059957817,0.056116022,0.054454535,0.05018013,0.047908314,0.0441579,0.041385107,0.038682375,0.034905255,0.031908475,0.029228652,0.02637187,0.02226167,0.018673837,0.016219202,0.012731206,0.009959808,0.00656962,0.0035698898,-0.00047250837,-0.0032655671,-0.0066212593,-0.0099168625,-0.013807449,-0.016938956,-0.0207638,-0.021825684,-0.024031885,-0.025837366,-0.028207108,-0.028463446,-0.03101255,-0.03235878,-0.034623433,-0.036030926,-0.037731357,-0.03967386,-0.04134918,-0.043170862,-0.04522656,-0.047562316,-0.04888939,-0.05094162,-0.052015606,-0.053899728,-0.055950884,-0.05820779,-0.059434026,-0.061311625,-0.06312378,-0.06507133,-0.06764579,-0.068667896,-0.07131475,true
26,0.1414717,0.14700449,0.13756207,0.12715244,0.118867666,0.111196175,0.10425916,0.09726998,0.09039757,0.08800087,0.08481687,0.08144618,0.078596435,0.076241694,0.0729528,0.07107434,0.06692923,0.0642149,0.061188444,0.058589373,0.05545058,0.05250037,0.049068138,0.04668104,0.043468576,0.040764913,0.0383076,0.034354296,0.03183146,0.02854286,0.024837123,0.022036072,0.019032488,0.016038604,0.011969762,0.008554982,0.0053236075,0.002109597,-0.0013248604,-0.004622057,-0.0074227527,-0.009606959,-0.011371409,-0.01267069,-0.014927098,-0.016403005,-0.018201038,-0.019773286,-0.021624863,-0.022715267,-0.025383743,-0.027019437,-0.028733445,-0.030409234,-0.032054476,-0.03434922,-0.035612497,-0.037705682,-0.038991544,-0.041199572,-0.043274343,-0.04457029,-0.046346404,-0.049070567,-0.050327893,-0.052009504,-0.053630725,-0.05600594,-0.057911992,true
27,0.12102013,0.122284204,0.11877301,0.11329176,0.10877796,0.10267186,0.09749561,0.091552615,0.08644924,0.08441575,0.08153355,0.07872113,0.07684487,0.07397326,0.07130081,0.06885166,0.06589108,0.063278146,0.059636634,0.057060104,0.053697024,0.050625917,0.048301365,0.044642836,0.04203782,0.037965283,0.035381697,0.031499352,0.028229512,0.026204892,0.022486575,0.01935099,0.015256342,0.012131432,0.00828895,0.0055037765,0.0027130628,-0.0015295898,-0.0042195627,-0.008337487,-0.011643387,-0.01343107,-0.015182191,-0.01724985,-0.018815171,-0.020353582,-0.02270304,-0.024519635,-0.026606029,-0.027640708,-0.029743778,-0.031626433,-0.03326366,-0.034671295,-0.03684318,-0.038710732,-0.0403749,-0.042060155,-0.043799087,-0.04562951,-0.047199167,-0.0498864,-0.05129499,-0.053167254,-0.05463728,-0.057357997,-0.05899614,-0.06065705,-0.06276999,true
28,0.11035987,0.11029483,0.107657194,0.10499741,0.100649,0.09581056,0.092276685,0.08767228,0.08331447,0.080656536,0.07924658,0.0767139,0.074254185,0.0720807,0.069695644,0.067152865,0.06449994,0.06254087,0.059426848,0.05666758,0.0533051,0.051367514,0.048451085,0.04530228,0.04293204,0.038995378,0.035637766,0.032544073,0.028598476,0.026153337,0.022387465,0.019086063,0.016399479,0.012531538,0.008970059,0.0048313485,0.0019644566,-0.0018367129,-0.0055002132,-0.009318994,-0.013267893,-0.01498566,-0.0165536,-0.017753042,-0.019650936,-0.021507744,-0.022905562,-0.025196375,-0.026872844,-0.029379409,-0.030402372,-0.032379687,-0.03435778,-0.03653271,-0.03758743,-0.03939122,-0.04041008,-0.043037377,-0.044932038,-0.04679519,-0.04904458,-0.05055928,-0.052906353,-0.054454837,-0.05687273,-0.057710927,-0.06002702,-0.062017098,-0.063512236,true
